# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   6.9113298714e+01,   8.5234525969e+01,   9.2322546525e-02,   1.0000000000e+00,   1.4295670321e+01,   9.6770000000e-01
   6.8473700537e+01,   6.9484189648e+01,   8.3357177045e-02,   1.0000000000e+00,   1.4901436918e+01,   9.7030000000e-01
   6.9947906030e+01,   8.4087287150e+01,   9.1699120579e-02,   1.0000000000e+00,   1.3943397123e+01,   9.6850000000e-01
   6.8888043621e+01,   6.8017130356e+01,   8.2472498663e-02,   1.0000000000e+00,   1.4069749655e+01,   9.6970000000e-01
   6.9885336846e+01,   7.1062044944e+01,   8.4298306593e-02,   1.0000000000e+00,   1.4263608943e+01,   9.7220000000e-01
   6.9565962013e+01,   8.8899024022e+01,   9.4286278971e-02,   1.0000000000e+00,   1.4212004349e+01,   9.6930000000e-01
   6.9235044690e+01,   7.8936539300e+01,   8.8846237568e-02,   1.0000000000e+00,   1.5263349179e+01,   9.7090000000e-01
   6.9517942905e+01,   9.0053291153e+01,   9.4896412552e-02,   1.0000000000e+00,   1.4159293784e+01,   9.6890000000e-01
   6.9484630942e+01,   1.0841875903e+02,   1.0412432906e-01,   1.0000000000e+00,   1.4359474123e+01,   9.6900000000e-01
   6.9059551687e+01,   7.9712640616e+01,   8.9281935808e-02,   1.0000000000e+00,   1.4452400666e+01,   9.7120000000e-01
   6.8945701744e+01,   7.8243899786e+01,   8.8455581953e-02,   1.0000000000e+00,   1.4234363452e+01,   9.6770000000e-01
   6.7541933786e+01,   7.5857052263e+01,   8.7095954133e-02,   1.0000000000e+00,   1.4249773588e+01,   9.6920000000e-01
   6.8973398213e+01,   8.6081467839e+01,   9.2780099073e-02,   1.0000000000e+00,   1.4243371104e+01,   9.6760000000e-01
   7.0837304281e+01,   8.5164982293e+01,   9.2284875409e-02,   1.0000000000e+00,   1.4202794935e+01,   9.6870000000e-01
   7.1338687997e+01,   1.0505366912e+02,   1.0249569216e-01,   1.0000000000e+00,   1.4299905047e+01,   9.6710000000e-01
   6.8323863940e+01,   6.6878944122e+01,   8.1779547640e-02,   1.0000000000e+00,   1.4242816524e+01,   9.6580000000e-01
   6.8716403923e+01,   7.8777501141e+01,   8.8756690532e-02,   1.0000000000e+00,   1.4284481839e+01,   9.7140000000e-01
   6.9628726640e+01,   8.2910814250e+01,   9.1055375596e-02,   1.0000000000e+00,   1.3957447522e+01,   9.6420000000e-01
   6.8957470644e+01,   7.8786170291e+01,   8.8761574057e-02,   1.0000000000e+00,   1.4068851824e+01,   9.6850000000e-01
   6.9271385963e+01,   9.2493833554e+01,   9.6173714472e-02,   1.0000000000e+00,   1.3663131548e+01,   9.6840000000e-01
   6.8945932014e+01,   8.4029431586e+01,   9.1667568739e-02,   1.0000000000e+00,   1.3935031156e+01,   9.6960000000e-01
   6.9987045558e+01,   9.5301141033e+01,   9.7622303309e-02,   1.0000000000e+00,   1.4228317881e+01,   9.6460000000e-01
   6.8986983461e+01,   8.5467225673e+01,   9.2448486020e-02,   1.0000000000e+00,   1.4267138554e+01,   9.6580000000e-01
   6.9125814490e+01,   7.5561735441e+01,   8.6926253480e-02,   1.0000000000e+00,   1.4684736169e+01,   9.7080000000e-01
   6.9906375480e+01,   6.6507809396e+01,   8.1552320259e-02,   1.0000000000e+00,   1.4388722457e+01,   9.7030000000e-01
   7.0943174636e+01,   9.2403518723e+01,   9.6126748995e-02,   1.0000000000e+00,   1.4244939229e+01,   9.6890000000e-01
   6.9621172328e+01,   8.6747976887e+01,   9.3138593981e-02,   1.0000000000e+00,   1.4198079331e+01,   9.7180000000e-01
   6.9292102527e+01,   8.9925094423e+01,   9.4828842882e-02,   1.0000000000e+00,   1.5146225501e+01,   9.6500000000e-01
   6.8751535111e+01,   7.9500049277e+01,   8.9162800134e-02,   1.0000000000e+00,   1.4039407552e+01,   9.6430000000e-01
   6.9824515198e+01,   9.4209391582e+01,   9.7061522542e-02,   1.0000000000e+00,   1.4312736850e+01,   9.6710000000e-01
   6.8264094896e+01,   7.3674863760e+01,   8.5834063028e-02,   1.0000000000e+00,   1.4268924537e+01,   9.7050000000e-01
   6.9373830892e+01,   7.3406657648e+01,   8.5677685338e-02,   1.0000000000e+00,   1.4369703258e+01,   9.7050000000e-01
   6.8672446980e+01,   8.1477759512e+01,   9.0265031719e-02,   1.0000000000e+00,   1.4197836844e+01,   9.7310000000e-01
   6.9734244660e+01,   1.0031706058e+02,   1.0015840483e-01,   1.0000000000e+00,   1.3904747969e+01,   9.6810000000e-01
   6.9399039244e+01,   8.5128611144e+01,   9.2265167395e-02,   1.0000000000e+00,   1.3916874915e+01,   9.7080000000e-01
   6.8555683780e+01,   7.3736007900e+01,   8.5869673285e-02,   1.0000000000e+00,   1.5061623977e+01,   9.6600000000e-01
   6.9951806865e+01,   1.0974988001e+02,   1.0476157693e-01,   1.0000000000e+00,   1.4201186437e+01,   9.7270000000e-01
   6.9188879940e+01,   8.1309311880e+01,   9.0171676196e-02,   1.0000000000e+00,   1.4292168464e+01,   9.6520000000e-01
   6.8969718458e+01,   7.7000775124e+01,   8.7750085541e-02,   1.0000000000e+00,   1.4158808709e+01,   9.7560000000e-01
   7.0061332801e+01,   7.8173515557e+01,   8.8415787932e-02,   1.0000000000e+00,   1.3896308438e+01,   9.6900000000e-01
   6.9777189342e+01,   7.8134648151e+01,   8.8393805298e-02,   1.0000000000e+00,   1.4251616293e+01,   9.6500000000e-01
   6.8935900839e+01,   9.4981596078e+01,   9.7458501978e-02,   1.0000000000e+00,   1.4593679202e+01,   9.6640000000e-01
   6.9774097249e+01,   8.7253202171e+01,   9.3409422528e-02,   1.0000000000e+00,   1.4225460288e+01,   9.6940000000e-01
   6.8691831047e+01,   7.7781439585e+01,   8.8193786394e-02,   1.0000000000e+00,   1.4380567603e+01,   9.7260000000e-01
   6.9203693385e+01,   8.2854738056e+01,   9.1024578031e-02,   1.0000000000e+00,   1.4928460832e+01,   9.6580000000e-01
   6.9054689235e+01,   8.1328689824e+01,   9.0182420584e-02,   1.0000000000e+00,   1.4190225545e+01,   9.6650000000e-01
   7.0410966971e+01,   8.9637238676e+01,   9.4676944752e-02,   1.0000000000e+00,   1.4128696523e+01,   9.6660000000e-01
   6.9159044540e+01,   8.2847521434e+01,   9.1020613838e-02,   1.0000000000e+00,   1.4478283877e+01,   9.7020000000e-01
   6.9396910955e+01,   8.1912568493e+01,   9.0505562532e-02,   1.0000000000e+00,   1.4397165505e+01,   9.6700000000e-01
   6.8843693922e+01,   8.6777482144e+01,   9.3154432071e-02,   1.0000000000e+00,   1.4325322424e+01,   9.6840000000e-01
   7.0050606007e+01,   8.0299701948e+01,   8.9610100964e-02,   1.0000000000e+00,   1.5058106976e+01,   9.7230000000e-01
   6.8702397358e+01,   7.7753036383e+01,   8.8177682201e-02,   1.0000000000e+00,   1.4390996030e+01,   9.6650000000e-01
   6.8194355890e+01,   6.1959986773e+01,   7.8714666215e-02,   1.0000000000e+00,   1.4397588141e+01,   9.6900000000e-01
   6.8357779934e+01,   6.6919714120e+01,   8.1804470611e-02,   1.0000000000e+00,   1.4049846183e+01,   9.6990000000e-01
   6.9258013811e+01,   9.1157036444e+01,   9.5476194124e-02,   1.0000000000e+00,   1.3838569601e+01,   9.7720000000e-01
   7.0406444914e+01,   9.9999142254e+01,   9.9999571126e-02,   1.0000000000e+00,   1.4303634359e+01,   9.7240000000e-01
   6.7543696490e+01,   6.0508574165e+01,   7.7787257417e-02,   1.0000000000e+00,   1.4925253554e+01,   9.6250000000e-01
   6.8567974631e+01,   6.9661320420e+01,   8.3463357481e-02,   1.0000000000e+00,   1.4190516235e+01,   9.7240000000e-01
   6.9236277294e+01,   8.7536681987e+01,   9.3561039961e-02,   1.0000000000e+00,   1.4317196325e+01,   9.6890000000e-01
   6.9066065070e+01,   7.3437549568e+01,   8.5695711426e-02,   1.0000000000e+00,   1.3917068851e+01,   9.6940000000e-01
   6.8245956787e+01,   6.3315351394e+01,   7.9570944065e-02,   1.0000000000e+00,   1.4198766257e+01,   9.7060000000e-01
   6.8922799411e+01,   7.7635171690e+01,   8.8110823223e-02,   1.0000000000e+00,   1.4878081468e+01,   9.6770000000e-01
   7.0632506844e+01,   7.1902555059e+01,   8.4795374319e-02,   1.0000000000e+00,   1.4185294106e+01,   9.7400000000e-01
   6.8377704276e+01,   6.0538396066e+01,   7.7806423941e-02,   1.0000000000e+00,   1.4253840594e+01,   9.7480000000e-01
   6.9244023977e+01,   8.0282349384e+01,   8.9600418182e-02,   1.0000000000e+00,   1.3974082488e+01,   9.6910000000e-01
   6.9061513640e+01,   9.7089766153e+01,   9.8534139339e-02,   1.0000000000e+00,   1.4033752999e+01,   9.7260000000e-01
   6.9358481482e+01,   7.4427526584e+01,   8.6271389570e-02,   1.0000000000e+00,   1.4846206020e+01,   9.6910000000e-01
   7.0521289635e+01,   8.9325664869e+01,   9.4512255750e-02,   1.0000000000e+00,   1.4202343736e+01,   9.7210000000e-01
   6.9305198623e+01,   8.1129226088e+01,   9.0071763660e-02,   1.0000000000e+00,   1.4277439845e+01,   9.7390000000e-01
   6.9298167313e+01,   9.3350929329e+01,   9.6618284672e-02,   1.0000000000e+00,   1.4261294613e+01,   9.6990000000e-01
   6.8171233746e+01,   7.4019142400e+01,   8.6034378245e-02,   1.0000000000e+00,   1.3584443251e+01,   9.6890000000e-01
   7.0278982747e+01,   1.0173937574e+02,   1.0086593862e-01,   1.0000000000e+00,   1.3649830954e+01,   9.6660000000e-01
   6.8613429811e+01,   7.5969133863e+01,   8.7160274129e-02,   1.0000000000e+00,   1.3849483135e+01,   9.7080000000e-01
   7.0043428040e+01,   8.3693168301e+01,   9.1483970345e-02,   1.0000000000e+00,   1.4885064157e+01,   9.7290000000e-01
   6.9312209863e+01,   7.6210721644e+01,   8.7298752365e-02,   1.0000000000e+00,   1.4227773628e+01,   9.7570000000e-01
   6.8917135018e+01,   8.0595625476e+01,   8.9775066402e-02,   1.0000000000e+00,   1.4193517500e+01,   9.7000000000e-01
   6.8417130947e+01,   7.9133554346e+01,   8.8957042636e-02,   1.0000000000e+00,   1.4181851210e+01,   9.7140000000e-01
   6.9113973845e+01,   7.6891703470e+01,   8.7687914486e-02,   1.0000000000e+00,   1.5078354684e+01,   9.6960000000e-01
   6.9682000174e+01,   7.0132341344e+01,   8.3745054388e-02,   1.0000000000e+00,   1.4299450115e+01,   9.6590000000e-01
   6.8190223144e+01,   6.8452733677e+01,   8.2736167229e-02,   1.0000000000e+00,   1.4310907408e+01,   9.7250000000e-01
   7.0660938095e+01,   9.0421063430e+01,   9.5089990761e-02,   1.0000000000e+00,   1.4016291230e+01,   9.6780000000e-01
   6.8964616939e+01,   7.8180873956e+01,   8.8419949082e-02,   1.0000000000e+00,   1.4129582496e+01,   9.7040000000e-01
   6.9637806625e+01,   8.2827124130e+01,   9.1009408376e-02,   1.0000000000e+00,   1.4302373561e+01,   9.6520000000e-01
   6.9527557030e+01,   7.9609696802e+01,   8.9224266207e-02,   1.0000000000e+00,   1.4393197182e+01,   9.6820000000e-01
   6.8171051627e+01,   7.6642207385e+01,   8.7545535229e-02,   1.0000000000e+00,   1.4302599954e+01,   9.6900000000e-01
   6.7736517456e+01,   7.4403342620e+01,   8.6257372218e-02,   1.0000000000e+00,   1.4825429057e+01,   9.6330000000e-01
   6.8814450379e+01,   7.8866569603e+01,   8.8806851989e-02,   1.0000000000e+00,   1.4771686363e+01,   9.6560000000e-01
   7.0367651657e+01,   8.6742924457e+01,   9.3135881623e-02,   1.0000000000e+00,   1.4268482944e+01,   9.6760000000e-01
   7.0605588227e+01,   9.4056510491e+01,   9.6982735830e-02,   1.0000000000e+00,   1.4338423045e+01,   9.6910000000e-01
   6.9873779455e+01,   9.6034707759e+01,   9.7997299840e-02,   1.0000000000e+00,   1.4261636508e+01,   9.7100000000e-01
   6.8504625758e+01,   7.4687004329e+01,   8.6421643313e-02,   1.0000000000e+00,   1.4267728141e+01,   9.7260000000e-01
   6.8887467330e+01,   6.9516122409e+01,   8.3376329020e-02,   1.0000000000e+00,   1.4050603034e+01,   9.7620000000e-01
   6.9034503562e+01,   7.3551989678e+01,   8.5762456634e-02,   1.0000000000e+00,   1.4985718616e+01,   9.6710000000e-01
   7.0080903439e+01,   7.7856656225e+01,   8.8236418912e-02,   1.0000000000e+00,   1.4278610448e+01,   9.7330000000e-01
   7.0867181302e+01,   1.0701481406e+02,   1.0344796473e-01,   1.0000000000e+00,   1.4898877719e+01,   9.6700000000e-01
   6.9057874672e+01,   7.8046551638e+01,   8.8343959408e-02,   1.0000000000e+00,   1.4400257276e+01,   9.6990000000e-01
   6.9033666751e+01,   6.3929719899e+01,   7.9956062871e-02,   1.0000000000e+00,   1.4305631629e+01,   9.7170000000e-01
   6.8915874115e+01,   8.9978916370e+01,   9.4857217105e-02,   1.0000000000e+00,   1.4217043352e+01,   9.7020000000e-01
   6.8867574823e+01,   7.6409668598e+01,   8.7412624144e-02,   1.0000000000e+00,   1.4552665869e+01,   9.6830000000e-01
   6.9707758009e+01,   9.9663792747e+01,   9.9831754841e-02,   1.0000000000e+00,   1.3386432991e+01,   9.6980000000e-01
   6.9523815973e+01,   8.6218608371e+01,   9.2853975882e-02,   1.0000000000e+00,   1.3683858670e+01,   9.7060000000e-01
   6.9434521810e+01,   7.3664490799e+01,   8.5828020366e-02,   1.0000000000e+00,   1.3861221787e+01,   9.7120000000e-01
   7.0935823300e+01,   9.8050350220e+01,   9.9020376802e-02,   1.0000000000e+00,   1.4968901326e+01,   9.7190000000e-01
   6.9645284701e+01,   8.2269219151e+01,   9.0702380978e-02,   1.0000000000e+00,   1.4166237916e+01,   9.6790000000e-01
   7.0480726537e+01,   9.3651972742e+01,   9.6773949357e-02,   1.0000000000e+00,   1.4348607359e+01,   9.6860000000e-01
   6.8808634235e+01,   6.9332773447e+01,   8.3266303777e-02,   1.0000000000e+00,   1.4528632775e+01,   9.7480000000e-01
   7.0723579832e+01,   8.4952663903e+01,   9.2169769395e-02,   1.0000000000e+00,   1.4398682128e+01,   9.7000000000e-01
   6.9259069387e+01,   7.7121221424e+01,   8.7818689027e-02,   1.0000000000e+00,   1.4155098373e+01,   9.7100000000e-01
   6.9683721994e+01,   9.3726488455e+01,   9.6812441584e-02,   1.0000000000e+00,   1.4167625783e+01,   9.6890000000e-01
   6.8910790745e+01,   8.1126985894e+01,   9.0070520090e-02,   1.0000000000e+00,   1.4089287993e+01,   9.7130000000e-01
   7.0414263483e+01,   9.5504728617e+01,   9.7726520769e-02,   1.0000000000e+00,   1.3908902065e+01,   9.6980000000e-01
   7.0697164771e+01,   9.6386559930e+01,   9.8176657068e-02,   1.0000000000e+00,   1.4878145666e+01,   9.6910000000e-01
   6.9479499400e+01,   7.3494303154e+01,   8.5728818465e-02,   1.0000000000e+00,   1.4359788844e+01,   9.6820000000e-01
   6.8926695240e+01,   8.9744767776e+01,   9.4733715105e-02,   1.0000000000e+00,   1.4456102435e+01,   9.7080000000e-01
   6.8996408735e+01,   8.1824298124e+01,   9.0456784226e-02,   1.0000000000e+00,   1.4206473374e+01,   9.7120000000e-01
   6.9594291881e+01,   8.5803712595e+01,   9.2630293423e-02,   1.0000000000e+00,   1.4017861019e+01,   9.6940000000e-01
   6.8926849746e+01,   8.3543026998e+01,   9.1401874706e-02,   1.0000000000e+00,   1.4759859545e+01,   9.6910000000e-01
   6.8995912150e+01,   8.5127015340e+01,   9.2264302598e-02,   1.0000000000e+00,   1.4178911063e+01,   9.6590000000e-01
   6.9760771092e+01,   7.4525090015e+01,   8.6327915540e-02,   1.0000000000e+00,   1.4475080573e+01,   9.6950000000e-01
   6.9341570170e+01,   8.1214687623e+01,   9.0119191975e-02,   1.0000000000e+00,   1.5017483612e+01,   9.7010000000e-01
   6.9224288728e+01,   7.3456699220e+01,   8.5706883749e-02,   1.0000000000e+00,   1.4186511493e+01,   9.6820000000e-01
   6.8611282961e+01,   7.4475341059e+01,   8.6299096785e-02,   1.0000000000e+00,   1.3861970784e+01,   9.6330000000e-01
   6.8622391729e+01,   7.3059575173e+01,   8.5474894076e-02,   1.0000000000e+00,   1.4204577744e+01,   9.7180000000e-01
   6.9496052282e+01,   8.9463986200e+01,   9.4585403842e-02,   1.0000000000e+00,   1.4928321960e+01,   9.7250000000e-01
   6.9549668213e+01,   7.8072608612e+01,   8.8358705634e-02,   1.0000000000e+00,   1.4193432151e+01,   9.7250000000e-01
   6.9683929380e+01,   7.7719692657e+01,   8.8158773050e-02,   1.0000000000e+00,   1.4121451737e+01,   9.6750000000e-01
   6.8494126089e+01,   7.7674991588e+01,   8.8133416811e-02,   1.0000000000e+00,   1.3850339341e+01,   9.7210000000e-01
   6.9039989802e+01,   8.0465890088e+01,   8.9702781500e-02,   1.0000000000e+00,   1.4337799686e+01,   9.7180000000e-01
   6.9339870192e+01,   7.2423749638e+01,   8.5102144296e-02,   1.0000000000e+00,   1.4211150018e+01,   9.6370000000e-01
   7.0056378519e+01,   9.2758359277e+01,   9.6311141244e-02,   1.0000000000e+00,   1.4178014123e+01,   9.6890000000e-01
   6.9463028874e+01,   8.6517360432e+01,   9.3014708746e-02,   1.0000000000e+00,   1.4080472231e+01,   9.6560000000e-01
   6.8680159349e+01,   8.0998629516e+01,   8.9999238617e-02,   1.0000000000e+00,   1.3932522127e+01,   9.6550000000e-01
   6.8257985147e+01,   7.4571951039e+01,   8.6355052568e-02,   1.0000000000e+00,   1.4324235595e+01,   9.7230000000e-01
   6.8270055077e+01,   5.5595086540e+01,   7.4562112725e-02,   1.0000000000e+00,   1.4226388003e+01,   9.6500000000e-01
   7.0439193350e+01,   9.1078266198e+01,   9.5434933959e-02,   1.0000000000e+00,   1.4339955030e+01,   9.6970000000e-01
   6.9557356692e+01,   7.2649755018e+01,   8.5234825639e-02,   1.0000000000e+00,   1.3936737716e+01,   9.7270000000e-01
   6.9432103472e+01,   7.8253947003e+01,   8.8461261015e-02,   1.0000000000e+00,   1.4883392043e+01,   9.7350000000e-01
   6.9146449358e+01,   7.2758811593e+01,   8.5298775837e-02,   1.0000000000e+00,   1.4224802983e+01,   9.7170000000e-01
   7.0126750263e+01,   1.0095409793e+02,   1.0047591648e-01,   1.0000000000e+00,   1.4280605349e+01,   9.7240000000e-01
   6.9309355116e+01,   7.6373563444e+01,   8.7391969565e-02,   1.0000000000e+00,   1.4432435992e+01,   9.6740000000e-01
   7.0545653543e+01,   7.9324972596e+01,   8.9064567925e-02,   1.0000000000e+00,   1.4517409260e+01,   9.6440000000e-01
   6.9710373096e+01,   9.0647387321e+01,   9.5208921494e-02,   1.0000000000e+00,   1.4174575873e+01,   9.6880000000e-01
   6.8764330420e+01,   7.3726177570e+01,   8.5863949112e-02,   1.0000000000e+00,   1.4339386413e+01,   9.7220000000e-01
   6.7787791756e+01,   7.6084933347e+01,   8.7226677884e-02,   1.0000000000e+00,   1.4240722694e+01,   9.6520000000e-01
   6.9992414102e+01,   8.2659419688e+01,   9.0917225919e-02,   1.0000000000e+00,   1.4891843607e+01,   9.6730000000e-01
   6.8038859968e+01,   8.3349838545e+01,   9.1296132747e-02,   1.0000000000e+00,   1.4179118817e+01,   9.7360000000e-01
   6.9178671651e+01,   9.2256949449e+01,   9.6050481232e-02,   1.0000000000e+00,   1.4146269151e+01,   9.6880000000e-01
   6.8727103523e+01,   7.5884903551e+01,   8.7111941518e-02,   1.0000000000e+00,   1.3864607296e+01,   9.7110000000e-01
   6.9639270607e+01,   9.4879669025e+01,   9.7406195401e-02,   1.0000000000e+00,   1.4952508707e+01,   9.7380000000e-01
   6.7877762802e+01,   7.1675890504e+01,   8.4661614976e-02,   1.0000000000e+00,   1.4296214558e+01,   9.7240000000e-01
   7.0781159095e+01,   7.6656330668e+01,   8.7553601107e-02,   1.0000000000e+00,   1.4201642522e+01,   9.6600000000e-01
   6.9251572301e+01,   7.2179221249e+01,   8.4958355239e-02,   1.0000000000e+00,   1.4090847304e+01,   9.6640000000e-01
   6.8635605850e+01,   7.6604001599e+01,   8.7523711987e-02,   1.0000000000e+00,   1.3936793457e+01,   9.6890000000e-01
   7.1436867058e+01,   9.5118016247e+01,   9.7528465715e-02,   1.0000000000e+00,   1.4771013920e+01,   9.6680000000e-01
   6.7922791012e+01,   7.1508472022e+01,   8.4562682090e-02,   1.0000000000e+00,   1.4235737442e+01,   9.6720000000e-01
   6.8499960494e+01,   7.8710161643e+01,   8.8718747536e-02,   1.0000000000e+00,   1.4431078876e+01,   9.7150000000e-01
   6.9815748086e+01,   8.9572746953e+01,   9.4642879792e-02,   1.0000000000e+00,   1.3792228375e+01,   9.7220000000e-01
   6.9119847915e+01,   8.3959160708e+01,   9.1629231530e-02,   1.0000000000e+00,   1.4214111145e+01,   9.7000000000e-01
   6.7632234243e+01,   6.8988436816e+01,   8.3059278119e-02,   1.0000000000e+00,   1.4898936283e+01,   9.6870000000e-01
   6.9462122773e+01,   8.6650509936e+01,   9.3086255664e-02,   1.0000000000e+00,   1.4363749131e+01,   9.6620000000e-01
   6.9518210659e+01,   9.6416857929e+01,   9.8192086203e-02,   1.0000000000e+00,   1.4268318244e+01,   9.7220000000e-01
   7.0267788922e+01,   9.6127523379e+01,   9.8044644616e-02,   1.0000000000e+00,   1.4572924449e+01,   9.7670000000e-01
   6.8590824554e+01,   7.1355199784e+01,   8.4472007070e-02,   1.0000000000e+00,   1.3960333807e+01,   9.7380000000e-01
   6.9134110572e+01,   7.5617000859e+01,   8.6958036350e-02,   1.0000000000e+00,   1.4397634222e+01,   9.6950000000e-01
   6.8473357750e+01,   6.9834824046e+01,   8.3567232840e-02,   1.0000000000e+00,   1.4851379383e+01,   9.6690000000e-01
   6.9323311387e+01,   7.8429459133e+01,   8.8560408272e-02,   1.0000000000e+00,   1.4276729721e+01,   9.6600000000e-01
   6.7675987537e+01,   8.0168481520e+01,   8.9536853597e-02,   1.0000000000e+00,   1.3917597716e+01,   9.7290000000e-01
   7.1354650657e+01,   8.6129994871e+01,   9.2806247026e-02,   1.0000000000e+00,   1.4064163223e+01,   9.7170000000e-01
   6.8884909800e+01,   9.3213083548e+01,   9.6546923073e-02,   1.0000000000e+00,   1.4317249267e+01,   9.7070000000e-01
   6.8979853170e+01,   7.7788218983e+01,   8.8197629777e-02,   1.0000000000e+00,   1.4347246759e+01,   9.7110000000e-01
   6.9425497721e+01,   7.6203158037e+01,   8.7294420233e-02,   1.0000000000e+00,   1.4157930403e+01,   9.7040000000e-01
   6.8561561747e+01,   7.5034160195e+01,   8.6622260531e-02,   1.0000000000e+00,   1.4145524797e+01,   9.6890000000e-01
   6.6799542506e+01,   6.7264063503e+01,   8.2014671555e-02,   1.0000000000e+00,   1.3603151214e+01,   9.6810000000e-01
   6.9642551919e+01,   9.6880055276e+01,   9.8427666474e-02,   1.0000000000e+00,   1.3504339073e+01,   9.6880000000e-01
   6.8326810427e+01,   7.7670457715e+01,   8.8130844609e-02,   1.0000000000e+00,   1.3758628973e+01,   9.6920000000e-01
   6.9649055470e+01,   8.6252494950e+01,   9.2872221331e-02,   1.0000000000e+00,   1.4178406562e+01,   9.6760000000e-01
   6.8319936598e+01,   5.9013976872e+01,   7.6820555109e-02,   1.0000000000e+00,   1.4383812946e+01,   9.6740000000e-01
   6.9541191738e+01,   8.7356179864e+01,   9.3464527958e-02,   1.0000000000e+00,   1.4217767211e+01,   9.7420000000e-01
   6.9355209892e+01,   7.3455756823e+01,   8.5706333968e-02,   1.0000000000e+00,   1.5002604694e+01,   9.6330000000e-01
   6.9275296994e+01,   8.3431446358e+01,   9.1340815826e-02,   1.0000000000e+00,   1.4197956918e+01,   9.6420000000e-01
   6.8824429516e+01,   6.9897972969e+01,   8.3605007607e-02,   1.0000000000e+00,   1.4233484012e+01,   9.6900000000e-01
   6.9220859481e+01,   7.9364429234e+01,   8.9086715751e-02,   1.0000000000e+00,   1.4296894016e+01,   9.6790000000e-01
   6.8656153481e+01,   7.1396919209e+01,   8.4496697692e-02,   1.0000000000e+00,   1.4336524226e+01,   9.7000000000e-01
   6.9396429845e+01,   6.7472820800e+01,   8.2141841226e-02,   1.0000000000e+00,   1.3932977650e+01,   9.6720000000e-01
   6.8897824100e+01,   8.3170007615e+01,   9.1197591862e-02,   1.0000000000e+00,   1.4252355223e+01,   9.6780000000e-01
   6.9249643579e+01,   8.3969418062e+01,   9.1634828566e-02,   1.0000000000e+00,   1.4786723332e+01,   9.7030000000e-01
   6.8973421993e+01,   7.3656488124e+01,   8.5823358198e-02,   1.0000000000e+00,   1.4319763427e+01,   9.6830000000e-01
   7.0299967920e+01,   7.4281212626e+01,   8.6186549198e-02,   1.0000000000e+00,   1.4249260584e+01,   9.7290000000e-01
   6.8122294825e+01,   6.5363619120e+01,   8.0847769988e-02,   1.0000000000e+00,   1.3854090366e+01,   9.7090000000e-01
   7.0508896984e+01,   9.4834661175e+01,   9.7383089484e-02,   1.0000000000e+00,   1.4085543739e+01,   9.6700000000e-01
   6.8226193341e+01,   7.5975806898e+01,   8.7164102071e-02,   1.0000000000e+00,   1.4940487672e+01,   9.7170000000e-01
   6.8874086344e+01,   8.6838291176e+01,   9.3187065184e-02,   1.0000000000e+00,   1.4281810424e+01,   9.6620000000e-01
   7.0422656965e+01,   8.0055913859e+01,   8.9473970438e-02,   1.0000000000e+00,   1.3959425847e+01,   9.6800000000e-01
   6.9027206456e+01,   8.8095607370e+01,   9.3859260262e-02,   1.0000000000e+00,   1.3931176296e+01,   9.6590000000e-01
   6.8887313744e+01,   7.3291797082e+01,   8.5610628477e-02,   1.0000000000e+00,   1.4250952732e+01,   9.6880000000e-01
   7.0162162137e+01,   7.5270736158e+01,   8.6758709164e-02,   1.0000000000e+00,   1.4872784676e+01,   9.7120000000e-01
   6.9146043345e+01,   7.1443701494e+01,   8.4524376066e-02,   1.0000000000e+00,   1.4076565392e+01,   9.6800000000e-01
   6.9255690608e+01,   7.4312128219e+01,   8.6204482609e-02,   1.0000000000e+00,   1.4591750638e+01,   9.6840000000e-01
   6.7617778239e+01,   8.1455212774e+01,   9.0252541668e-02,   1.0000000000e+00,   1.4213015609e+01,   9.7440000000e-01
   6.9112292994e+01,   6.7467747465e+01,   8.2138753013e-02,   1.0000000000e+00,   1.4378946320e+01,   9.7400000000e-01
   6.9458727316e+01,   7.6443262263e+01,   8.7431837601e-02,   1.0000000000e+00,   1.4173350317e+01,   9.6980000000e-01
   6.9314804492e+01,   8.0907694235e+01,   8.9948704402e-02,   1.0000000000e+00,   1.4258978308e+01,   9.7310000000e-01
   6.9879747699e+01,   8.6295431064e+01,   9.2895334147e-02,   1.0000000000e+00,   1.3882535519e+01,   9.6630000000e-01
   7.0914957217e+01,   9.0547527050e+01,   9.5156464336e-02,   1.0000000000e+00,   1.3618580270e+01,   9.7270000000e-01
   6.9064515615e+01,   8.2682093244e+01,   9.0929694404e-02,   1.0000000000e+00,   1.4171227178e+01,   9.6830000000e-01
   6.9142810785e+01,   8.3791194368e+01,   9.1537530209e-02,   1.0000000000e+00,   1.4001422954e+01,   9.7020000000e-01
   7.2294608883e+01,   1.0824123868e+02,   1.0403904973e-01,   1.0000000000e+00,   1.4874173052e+01,   9.7030000000e-01
   7.0007276587e+01,   7.2932062863e+01,   8.5400270997e-02,   1.0000000000e+00,   1.4518294938e+01,   9.6870000000e-01
   6.8862727098e+01,   8.0889387237e+01,   8.9938527471e-02,   1.0000000000e+00,   1.4234392466e+01,   9.7040000000e-01
   6.9291847072e+01,   7.5609824219e+01,   8.6953909756e-02,   1.0000000000e+00,   1.4202645280e+01,   9.6680000000e-01
   6.8487857119e+01,   7.2813959505e+01,   8.5331096035e-02,   1.0000000000e+00,   1.4216167318e+01,   9.6730000000e-01
